,Date,Store_Number,Transaction_Count,target_pct,met_target,bonus_payable,month,day_of_week
54273,2016-02-08,31,1011,0.4044,False,False,2,0
54274,2016-02-08,32,578,0.2312,False,False,2,0
54275,2016-02-08,33,656,0.2624,False,False,2,0
54276,2016-02-08,34,1542,0.6168,False,False,2,0
54277,2016-02-08,35,945,0.378,False,False,2,0
54278,2016-02-08,36,1172,0.4688,False,False,2,0
54279,2016-02-08,37,763,0.3052,False,False,2,0
54280,2016-02-08,38,1182,0.4728,False,False,2,0
54281,2016-02-08,39,898,0.3592,False,False,2,0
54282,2016-02-08,40,800,0.32,False,False,2,0
54283,2016-02-08,41,932,0.3728,False,False,2,0
54284,2016-02-08,42,752,0.3008,False,False,2,0
54285,2016-02-08,43,1052,0.4208,False,False,2,0
54286,2016-02-08,44,3810,1.524,True,False,2,0
54287,2016-02-08,45,3768,1.5072,True,False,2,0
54288,2016-02-08,46,3463,1.3852,True,False,2,0
54289,2016-02-08,47,3786,1.5144,True,False,2,0
54290,2016-02-08,48,2985,1.194,True,False,2,0
54291,2016-02-08,49,2832,1.1328,True,False,2,0
54292,2016-02-08,50,2334,0.9336,False,False,2,0
54293,2016-02-08,51,1365,0.546,False,False,2,0
54294,2016-02-08,53,933,0.3732,False,False,2,0
54295,2016-02-08,54,748,0.2992,False,False,2,0
54296,2016-02-09,1,502,0.2008,False,False,2,1
54297,2016-02-09,2,1765,0.706,False,False,2,1
54298,2016-02-09,3,3088,1.2352,True,False,2,1
54299,2016-02-09,4,1513,0.6052,False,False,2,1
54300,2016-02-09,5,888,0.3552,False,False,2,1
54301,2016-02-09,6,1902,0.7608,False,False,2,1
54302,2016-02-09,7,1495,0.598,False,False,2,1
54303,2016-02-09,8,2261,0.9044,False,False,2,1
54304,2016-02-09,9,2003,0.8012,False,False,2,1
54305,2016-02-09,10,823,0.3292,False,False,2,1
54306,2016-02-09,11,2162,0.8648,False,False,2,1
54307,2016-02-09,12,1100,0.44,False,False,2,1
54308,2016-02-09,13,875,0.35,False,False,2,1
54309,2016-02-09,14,1044,0.4176,False,False,2,1
54310,2016-02-09,15,749,0.2996,False,False,2,1
54311,2016-02-09,16,583,0.2332,False,False,2,1
54312,2016-02-09,17,1467,0.5868,False,False,2,1
54313,2016-02-09,18,1165,0.466,False,False,2,1
54314,2016-02-09,19,1222,0.4888,False,False,2,1
54315,2016-02-09,20,1676,0.6704,False,False,2,1
54316,2016-02-09,21,921,0.3684,False,False,2,1
54317,2016-02-09,22,685,0.274,False,False,2,1
54318,2016-02-09,23,833,0.3332,False,False,2,1
54319,2016-02-09,24,1403,0.5612,False,False,2,1
54320,2016-02-09,25,1088,0.4352,False,False,2,1
54321,2016-02-09,26,357,0.1428,False,False,2,1
54322,2016-02-09,27,1662,0.6648,False,False,2,1
54323,2016-02-09,28,1254,0.5016,False,False,2,1
54324,2016-02-09,29,1071,0.4284,False,False,2,1
54325,2016-02-09,30,620,0.248,False,False,2,1
54326,2016-02-09,31,1221,0.4884,False,False,2,1
54327,2016-02-09,32,572,0.2288,False,False,2,1
54328,2016-02-09,33,640,0.256,False,False,2,1
54329,2016-02-09,34,1545,0.618,False,False,2,1
54330,2016-02-09,35,759,0.3036,False,False,2,1
54331,2016-02-09,36,999,0.3996,False,False,2,1
54332,2016-02-09,37,1062,0.4248,False,False,2,1
54333,2016-02-09,38,1386,0.5544,False,False,2,1
54334,2016-02-09,39,1487,0.5948,False,False,2,1
54335,2016-02-09,40,751,0.3004,False,False,2,1
54336,2016-02-09,41,929,0.3716,False,False,2,1
54337,2016-02-09,42,984,0.3936,False,False,2,1
54338,2016-02-09,43,1034,0.4136,False,False,2,1
54339,2016-02-09,44,4311,1.7244,True,False,2,1
54340,2016-02-09,45,3982,1.5928,True,False,2,1
54341,2016-02-09,46,3693,1.4772,True,False,2,1
54342,2016-02-09,47,3938,1.5752,True,False,2,1
54343,2016-02-09,48,3246,1.2984,True,False,2,1
54344,2016-02-09,49,2891,1.1564,True,False,2,1
54345,2016-02-09,50,2445,0.978,False,False,2,1
54346,2016-02-09,51,1559,0.6236,False,False,2,1
54347,2016-02-09,53,877,0.3508,False,False,2,1
54348,2016-02-09,54,734,0.2936,False,False,2,1
54349,2016-02-10,1,1859,0.7436,False,False,2,2
54350,2016-02-10,2,1915,0.766,False,False,2,2
54351,2016-02-10,3,3174,1.2696,True,False,2,2
54352,2016-02-10,4,1380,0.552,False,False,2,2
54353,2016-02-10,5,1431,0.5724,False,False,2,2
54354,2016-02-10,6,1720,0.688,False,False,2,2
54355,2016-02-10,7,1951,0.7804,False,False,2,2
54356,2016-02-10,8,2757,1.1028,True,False,2,2
54357,2016-02-10,9,1975,0.79,False,False,2,2
54358,2016-02-10,10,873,0.3492,False,False,2,2
54359,2016-02-10,11,2430,0.972,False,False,2,2
54360,2016-02-10,12,1192,0.4768,False,False,2,2
54361,2016-02-10,13,899,0.3596,False,False,2,2
54362,2016-02-10,14,1600,0.64,False,False,2,2
54363,2016-02-10,15,1481,0.5924,False,False,2,2
54364,2016-02-10,16,820,0.328,False,False,2,2
54365,2016-02-10,17,1293,0.5172,False,False,2,2
54366,2016-02-10,18,1176,0.4704,False,False,2,2
54367,2016-02-10,19,1435,0.574,False,False,2,2
54368,2016-02-10,20,1223,0.4892,False,False,2,2
54369,2016-02-10,21,896,0.3584,False,False,2,2
54370,2016-02-10,22,707,0.2828,False,False,2,2
54371,2016-02-10,23,1066,0.4264,False,False,2,2
54372,2016-02-10,24,2412,0.9648,False,False,2,2
54373,2016-02-10,25,1099,0.4396,False,False,2,2
54374,2016-02-10,26,496,0.1984,False,False,2,2
54375,2016-02-10,27,1555,0.622,False,False,2,2
54376,2016-02-10,28,1095,0.438,False,False,2,2
54377,2016-02-10,29,976,0.3904,False,False,2,2
54378,2016-02-10,30,719,0.2876,False,False,2,2
54379,2016-02-10,31,1390,0.556,False,False,2,2
54380,2016-02-10,32,643,0.2572,False,False,2,2
54381,2016-02-10,33,1092,0.4368,False,False,2,2
54382,2016-02-10,34,2282,0.9128,False,False,2,2
54383,2016-02-10,35,803,0.3212,False,False,2,2
54384,2016-02-10,36,1151,0.4604,False,False,2,2
54385,2016-02-10,37,1680,0.672,False,False,2,2
54386,2016-02-10,38,1589,0.6356,False,False,2,2
54387,2016-02-10,39,1467,0.5868,False,False,2,2
54388,2016-02-10,40,1576,0.6304,False,False,2,2
54389,2016-02-10,41,1056,0.4224,False,False,2,2
54390,2016-02-10,42,1145,0.458,False,False,2,2
54391,2016-02-10,43,1296,0.5184,False,False,2,2
54392,2016-02-10,44,4020,1.608,True,False,2,2
54393,2016-02-10,45,3490,1.396,True,False,2,2
54394,2016-02-10,46,3217,1.2868,True,False,2,2
54395,2016-02-10,47,3888,1.5552,True,False,2,2
54396,2016-02-10,48,2528,1.0112,True,False,2,2
54397,2016-02-10,49,2755,1.102,True,False,2,2
54398,2016-02-10,50,2599,1.0396,True,False,2,2
54399,2016-02-10,51,1703,0.6812,False,False,2,2
54400,2016-02-10,53,849,0.3396,False,False,2,2
54401,2016-02-10,54,896,0.3584,False,False,2,2
54402,2016-02-11,1,1679,0.6716,False,False,2,3
54403,2016-02-11,2,1752,0.7008,False,False,2,3
54404,2016-02-11,3,2921,1.1684,True,False,2,3
54405,2016-02-11,4,1307,0.5228,False,False,2,3
54406,2016-02-11,5,1291,0.5164,False,False,2,3
54407,2016-02-11,6,1614,0.6456,False,False,2,3
54408,2016-02-11,7,1786,0.7144,False,False,2,3
54409,2016-02-11,8,2575,1.03,True,False,2,3
54410,2016-02-11,9,1938,0.7752,False,False,2,3
54411,2016-02-11,10,848,0.3392,False,False,2,3
54412,2016-02-11,11,2252,0.9008,False,False,2,3
54413,2016-02-11,12,1200,0.48,False,False,2,3
54414,2016-02-11,13,885,0.354,False,False,2,3
54415,2016-02-11,14,1328,0.5312,False,False,2,3
54416,2016-02-11,15,1368,0.5472,False,False,2,3
54417,2016-02-11,16,764,0.3056,False,False,2,3
54418,2016-02-11,17,1227,0.4908,False,False,2,3
54419,2016-02-11,18,1225,0.49,False,False,2,3
54420,2016-02-11,19,1234,0.4936,False,False,2,3
54421,2016-02-11,20,1289,0.5156,False,False,2,3
54422,2016-02-11,21,928,0.3712,False,False,2,3
54423,2016-02-11,22,638,0.2552,False,False,2,3
54424,2016-02-11,23,992,0.3968,False,False,2,3
54425,2016-02-11,24,2273,0.9092,False,False,2,3
54426,2016-02-11,25,979,0.3916,False,False,2,3
54427,2016-02-11,26,449,0.1796,False,False,2,3
54428,2016-02-11,27,1390,0.556,False,False,2,3
54429,2016-02-11,28,1065,0.426,False,False,2,3
54430,2016-02-11,29,1082,0.4328,False,False,2,3
54431,2016-02-11,30,719,0.2876,False,False,2,3
54432,2016-02-11,31,1290,0.516,False,False,2,3
54433,2016-02-11,32,649,0.2596,False,False,2,3
54434,2016-02-11,33,1039,0.4156,False,False,2,3
54435,2016-02-11,34,2149,0.8596,False,False,2,3
54436,2016-02-11,35,838,0.3352,False,False,2,3
54437,2016-02-11,36,1208,0.4832,False,False,2,3
54438,2016-02-11,37,1542,0.6168,False,False,2,3
54439,2016-02-11,38,1416,0.5664,False,False,2,3
54440,2016-02-11,39,1429,0.5716,False,False,2,3
54441,2016-02-11,40,1518,0.6072,False,False,2,3
54442,2016-02-11,41,1019,0.4076,False,False,2,3
54443,2016-02-11,42,1000,0.4,False,False,2,3
54444,2016-02-11,43,1348,0.5392,False,False,2,3
54445,2016-02-11,44,3840,1.536,True,False,2,3
54446,2016-02-11,45,3140,1.256,True,False,2,3
54447,2016-02-11,46,2926,1.1704,True,False,2,3
54448,2016-02-11,47,3440,1.376,True,False,2,3
54449,2016-02-11,48,2512,1.0048,True,False,2,3
54450,2016-02-11,49,2585,1.034,True,False,2,3
54451,2016-02-11,50,2470,0.988,False,False,2,3
54452,2016-02-11,51,1464,0.5856,False,False,2,3
54453,2016-02-11,53,803,0.3212,False,False,2,3
54454,2016-02-11,54,821,0.3284,False,False,2,3
54455,2016-02-12,1,1934,0.7736,False,False,2,4
54456,2016-02-12,2,2020,0.808,False,False,2,4
54457,2016-02-12,3,3214,1.2856,True,False,2,4
54458,2016-02-12,4,1452,0.5808,False,False,2,4
54459,2016-02-12,5,1421,0.5684,False,False,2,4
54460,2016-02-12,6,1756,0.7024,False,False,2,4
54461,2016-02-12,7,2114,0.8456,False,False,2,4
54462,2016-02-12,8,2988,1.1952,True,False,2,4
54463,2016-02-12,9,1836,0.7344,False,False,2,4
54464,2016-02-12,10,830,0.332,False,False,2,4
54465,2016-02-12,11,2332,0.9328,False,False,2,4
54466,2016-02-12,12,1158,0.4632,False,False,2,4
54467,2016-02-12,13,845,0.338,False,False,2,4
54468,2016-02-12,14,1355,0.542,False,False,2,4
54469,2016-02-12,15,1395,0.558,False,False,2,4
54470,2016-02-12,16,783,0.3132,False,False,2,4
54471,2016-02-12,17,1162,0.4648,False,False,2,4
54472,2016-02-12,18,1123,0.4492,False,False,2,4
54473,2016-02-12,19,1193,0.4772,False,False,2,4
54474,2016-02-12,20,1324,0.5296,False,False,2,4
54475,2016-02-12,21,869,0.3476,False,False,2,4
54476,2016-02-12,22,667,0.2668,False,False,2,4
54477,2016-02-12,23,1021,0.4084,False,False,2,4
54478,2016-02-12,24,2573,1.0292,True,False,2,4
54479,2016-02-12,25,1285,0.514,False,False,2,4
54480,2016-02-12,26,582,0.2328,False,False,2,4
54481,2016-02-12,27,1502,0.6008,False,False,2,4
54482,2016-02-12,28,1007,0.4028,False,False,2,4
54483,2016-02-12,29,1013,0.4052,False,False,2,4
54484,2016-02-12,30,797,0.3188,False,False,2,4
54485,2016-02-12,31,1445,0.578,False,False,2,4
54486,2016-02-12,32,728,0.2912,False,False,2,4
54487,2016-02-12,33,962,0.3848,False,False,2,4
54488,2016-02-12,34,2433,0.9732,False,False,2,4
54489,2016-02-12,35,759,0.3036,False,False,2,4
54490,2016-02-12,36,1096,0.4384,False,False,2,4
54491,2016-02-12,37,1741,0.6964,False,False,2,4
54492,2016-02-12,38,1566,0.6264,False,False,2,4
54493,2016-02-12,39,1382,0.5528,False,False,2,4
54494,2016-02-12,40,1331,0.5324,False,False,2,4
54495,2016-02-12,41,1010,0.404,False,False,2,4
54496,2016-02-12,42,1075,0.43,False,False,2,4
54497,2016-02-12,43,1340,0.536,False,False,2,4
54498,2016-02-12,44,4218,1.6872,True,False,2,4
54499,2016-02-12,45,3850,1.54,True,False,2,4
54500,2016-02-12,46,3241,1.2964,True,False,2,4
54501,2016-02-12,47,3850,1.54,True,False,2,4
54502,2016-02-12,48,2760,1.104,True,False,2,4
54503,2016-02-12,49,2930,1.172,True,False,2,4
54504,2016-02-12,50,2604,1.0416,True,False,2,4
54505,2016-02-12,51,1822,0.7288,False,False,2,4
54506,2016-02-12,53,913,0.3652,False,False,2,4
54507,2016-02-12,54,844,0.3376,False,False,2,4
54508,2016-02-13,1,1561,0.6244,False,False,2,5
54509,2016-02-13,2,2241,0.8964,False,False,2,5
54510,2016-02-13,3,3758,1.5032,True,False,2,5
54511,2016-02-13,4,1737,0.6948,False,False,2,5
54512,2016-02-13,5,1581,0.6324,False,False,2,5
54513,2016-02-13,6,2235,0.894,False,False,2,5
54514,2016-02-13,7,1949,0.7796,False,False,2,5
54515,2016-02-13,8,3202,1.2808,True,False,2,5
54516,2016-02-13,9,2316,0.9264,False,False,2,5
54517,2016-02-13,10,1001,0.4004,False,False,2,5
54518,2016-02-13,11,2701,1.0804,True,False,2,5
54519,2016-02-13,12,1329,0.5316,False,False,2,5
54520,2016-02-13,13,1180,0.472,False,False,2,5
54521,2016-02-13,14,1611,0.6444,False,False,2,5
54522,2016-02-13,15,1326,0.5304,False,False,2,5
54523,2016-02-13,16,877,0.3508,False,False,2,5
54524,2016-02-13,17,1499,0.5996,False,False,2,5
54525,2016-02-13,18,1188,0.4752,False,False,2,5
54526,2016-02-13,19,1597,0.6388,False,False,2,5
54527,2016-02-13,20,1581,0.6324,False,False,2,5
54528,2016-02-13,21,1177,0.4708,False,False,2,5
54529,2016-02-13,22,665,0.266,False,False,2,5
54530,2016-02-13,23,1071,0.4284,False,False,2,5
54531,2016-02-13,24,2664,1.0656,True,False,2,5
54532,2016-02-13,25,1487,0.5948,False,False,2,5
54533,2016-02-13,26,703,0.2812,False,False,2,5
54534,2016-02-13,27,1846,0.7384,False,False,2,5
54535,2016-02-13,28,1440,0.576,False,False,2,5
54536,2016-02-13,29,1292,0.5168,False,False,2,5
54537,2016-02-13,30,860,0.344,False,False,2,5
54538,2016-02-13,31,1568,0.6272,False,False,2,5
54539,2016-02-13,32,804,0.3216,False,False,2,5
54540,2016-02-13,33,1029,0.4116,False,False,2,5
54541,2016-02-13,34,2744,1.0976,True,False,2,5
54542,2016-02-13,35,817,0.3268,False,False,2,5
54543,2016-02-13,36,1322,0.5288,False,False,2,5
54544,2016-02-13,37,1679,0.6716,False,False,2,5
54545,2016-02-13,38,1977,0.7908,False,False,2,5
54546,2016-02-13,39,1774,0.7096,False,False,2,5
54547,2016-02-13,40,1497,0.5988,False,False,2,5
54548,2016-02-13,41,1305,0.522,False,False,2,5
54549,2016-02-13,42,1321,0.5284,False,False,2,5
54550,2016-02-13,43,1357,0.5428,False,False,2,5
54551,2016-02-13,44,5153,2.0612,True,False,2,5
54552,2016-02-13,45,4302,1.7208,True,False,2,5
54553,2016-02-13,46,4310,1.724,True,False,2,5
54554,2016-02-13,47,4781,1.9124,True,False,2,5
54555,2016-02-13,48,3692,1.4768,True,False,2,5
54556,2016-02-13,49,3477,1.3908,True,False,2,5
54557,2016-02-13,50,3137,1.2548,True,False,2,5
54558,2016-02-13,51,1987,0.7948,False,False,2,5
54559,2016-02-13,53,1146,0.4584,False,False,2,5
54560,2016-02-13,54,995,0.398,False,False,2,5
54561,2016-02-14,1,558,0.2232,False,False,2,6
54562,2016-02-14,2,2110,0.844,False,False,2,6
54563,2016-02-14,3,3682,1.4728,True,False,2,6
54564,2016-02-14,4,1739,0.6956,False,False,2,6
54565,2016-02-14,5,1520,0.608,False,False,2,6
54566,2016-02-14,6,2182,0.8728,False,False,2,6
54567,2016-02-14,7,1741,0.6964,False,False,2,6
54568,2016-02-14,8,2935,1.174,True,False,2,6
54569,2016-02-14,9,2284,0.9136,False,False,2,6
54570,2016-02-14,10,1006,0.4024,False,False,2,6
54571,2016-02-14,11,2810,1.124,True,False,2,6
54572,2016-02-14,12,1326,0.5304,False,False,2,6
54573,2016-02-14,13,889,0.3556,False,False,2,6
54574,2016-02-14,14,1166,0.4664,False,False,2,6
54575,2016-02-14,15,1126,0.4504,False,False,2,6
54576,2016-02-14,16,1031,0.4124,False,False,2,6
54577,2016-02-14,17,1564,0.6256,False,False,2,6
54578,2016-02-14,18,1265,0.506,False,False,2,6
54579,2016-02-14,19,1244,0.4976,False,False,2,6
54580,2016-02-14,20,2187,0.8748,False,False,2,6
54581,2016-02-14,21,1436,0.5744,False,False,2,6
54582,2016-02-14,22,749,0.2996,False,False,2,6
54583,2016-02-14,23,1029,0.4116,False,False,2,6
54584,2016-02-14,24,1895,0.758,False,False,2,6
54585,2016-02-14,25,952,0.3808,False,False,2,6
54586,2016-02-14,26,641,0.2564,False,False,2,6
54587,2016-02-14,27,1796,0.7184,False,False,2,6
54588,2016-02-14,28,1514,0.6056,False,False,2,6
54589,2016-02-14,29,1275,0.51,False,False,2,6
54590,2016-02-14,30,669,0.2676,False,False,2,6
54591,2016-02-14,31,1734,0.6936,False,False,2,6
54592,2016-02-14,32,737,0.2948,False,False,2,6
54593,2016-02-14,33,1079,0.4316,False,False,2,6
54594,2016-02-14,34,2333,0.9332,False,False,2,6
54595,2016-02-14,35,745,0.298,False,False,2,6
54596,2016-02-14,36,1203,0.4812,False,False,2,6
54597,2016-02-14,37,1210,0.484,False,False,2,6
54598,2016-02-14,38,2163,0.8652,False,False,2,6
54599,2016-02-14,39,1649,0.6596,False,False,2,6
54600,2016-02-14,40,1217,0.4868,False,False,2,6
54601,2016-02-14,41,1411,0.5644,False,False,2,6
54602,2016-02-14,42,1263,0.5052,False,False,2,6
54603,2016-02-14,43,1373,0.5492,False,False,2,6
54604,2016-02-14,44,5131,2.0524,True,False,2,6
54605,2016-02-14,45,4530,1.812,True,False,2,6
54606,2016-02-14,46,4865,1.946,True,False,2,6
54607,2016-02-14,47,5051,2.0204,True,False,2,6
54608,2016-02-14,48,4522,1.8088,True,False,2,6
54609,2016-02-14,49,3504,1.4016,True,False,2,6
54610,2016-02-14,50,3318,1.3272,True,False,2,6
54611,2016-02-14,51,1806,0.7224,False,False,2,6
54612,2016-02-14,53,1194,0.4776,False,False,2,6
54613,2016-02-14,54,1103,0.4412,False,False,2,6
54614,2016-02-15,1,1810,0.724,False,False,2,0
54615,2016-02-15,2,1865,0.746,False,False,2,0
54616,2016-02-15,3,3081,1.2324,True,False,2,0
54617,2016-02-15,4,1431,0.5724,False,False,2,0
54618,2016-02-15,5,1287,0.5148,False,False,2,0
54619,2016-02-15,6,1732,0.6928,False,False,2,0
54620,2016-02-15,7,1862,0.7448,False,False,2,0
54621,2016-02-15,8,2679,1.0716,True,False,2,0
54622,2016-02-15,9,2148,0.8592,False,False,2,0
54623,2016-02-15,10,989,0.3956,False,False,2,0
54624,2016-02-15,11,2326,0.9304,False,False,2,0
54625,2016-02-15,12,1277,0.5108,False,False,2,0
54626,2016-02-15,13,929,0.3716,False,False,2,0
54627,2016-02-15,14,1468,0.5872,False,False,2,0
54628,2016-02-15,15,1486,0.5944,False,False,2,0
54629,2016-02-15,16,745,0.298,False,False,2,0
54630,2016-02-15,17,1441,0.5764,False,False,2,0
54631,2016-02-15,18,1288,0.5152,False,False,2,0
54632,2016-02-15,19,1330,0.532,False,False,2,0
54633,2016-02-15,20,1368,0.5472,False,False,2,0
54634,2016-02-15,21,939,0.3756,False,False,2,0
54635,2016-02-15,22,699,0.2796,False,False,2,0
54636,2016-02-15,23,937,0.3748,False,False,2,0
54637,2016-02-15,24,2236,0.8944,False,False,2,0
54638,2016-02-15,25,783,0.3132,False,False,2,0
54639,2016-02-15,26,499,0.1996,False,False,2,0
54640,2016-02-15,27,1422,0.5688,False,False,2,0
54641,2016-02-15,28,1105,0.442,False,False,2,0
54642,2016-02-15,29,1000,0.4,False,False,2,0
54643,2016-02-15,30,698,0.2792,False,False,2,0
54644,2016-02-15,31,1356,0.5424,False,False,2,0
54645,2016-02-15,32,708,0.2832,False,False,2,0
54646,2016-02-15,33,1048,0.4192,False,False,2,0
54647,2016-02-15,34,2252,0.9008,False,False,2,0
54648,2016-02-15,35,757,0.3028,False,False,2,0
54649,2016-02-15,36,1156,0.4624,False,False,2,0
54650,2016-02-15,37,1464,0.5856,False,False,2,0
54651,2016-02-15,38,1358,0.5432,False,False,2,0
54652,2016-02-15,39,1382,0.5528,False,False,2,0
54653,2016-02-15,40,1462,0.5848,False,False,2,0
54654,2016-02-15,41,1031,0.4124,False,False,2,0
54655,2016-02-15,42,1001,0.4004,False,False,2,0
54656,2016-02-15,43,1315,0.526,False,False,2,0
54657,2016-02-15,44,3819,1.5276,True,False,2,0
54658,2016-02-15,45,3428,1.3712,True,False,2,0
54659,2016-02-15,46,3020,1.208,True,False,2,0
54660,2016-02-15,47,3468,1.3872,True,False,2,0
54661,2016-02-15,48,2475,0.99,False,False,2,0
54662,2016-02-15,49,2629,1.0516,True,False,2,0
54663,2016-02-15,50,2099,0.8396,False,False,2,0
54664,2016-02-15,51,1485,0.594,False,False,2,0
54665,2016-02-15,53,899,0.3596,False,False,2,0
54666,2016-02-15,54,821,0.3284,False,False,2,0
54667,2016-02-16,1,1671,0.6684,False,False,2,1
54668,2016-02-16,2,1887,0.7548,False,False,2,1
54669,2016-02-16,3,2795,1.118,True,False,2,1
54670,2016-02-16,4,1369,0.5476,False,False,2,1
54671,2016-02-16,5,1280,0.512,False,False,2,1
54672,2016-02-16,6,1662,0.6648,False,False,2,1
54673,2016-02-16,7,1759,0.7036,False,False,2,1
54674,2016-02-16,8,2528,1.0112,True,False,2,1
54675,2016-02-16,9,2103,0.8412,False,False,2,1
54676,2016-02-16,10,999,0.3996,False,False,2,1
54677,2016-02-16,11,2288,0.9152,False,False,2,1
54678,2016-02-16,12,1207,0.4828,False,False,2,1
54679,2016-02-16,13,836,0.3344,False,False,2,1
54680,2016-02-16,14,1292,0.5168,False,False,2,1
54681,2016-02-16,15,1429,0.5716,False,False,2,1
54682,2016-02-16,16,821,0.3284,False,False,2,1
54683,2016-02-16,17,1334,0.5336,False,False,2,1
54684,2016-02-16,18,1310,0.524,False,False,2,1
54685,2016-02-16,19,1129,0.4516,False,False,2,1
54686,2016-02-16,20,1312,0.5248,False,False,2,1
54687,2016-02-16,21,903,0.3612,False,False,2,1
54688,2016-02-16,22,653,0.2612,False,False,2,1
54689,2016-02-16,23,988,0.3952,False,False,2,1
54690,2016-02-16,24,2209,0.8836,False,False,2,1
54691,2016-02-16,25,773,0.3092,False,False,2,1
54692,2016-02-16,26,602,0.2408,False,False,2,1
54693,2016-02-16,27,1427,0.5708,False,False,2,1
54694,2016-02-16,28,1320,0.528,False,False,2,1
54695,2016-02-16,29,1243,0.4972,False,False,2,1
54696,2016-02-16,30,777,0.3108,False,False,2,1
54697,2016-02-16,31,1427,0.5708,False,False,2,1
54698,2016-02-16,32,738,0.2952,False,False,2,1
54699,2016-02-16,33,1059,0.4236,False,False,2,1
54700,2016-02-16,34,2224,0.8896,False,False,2,1
54701,2016-02-16,35,861,0.3444,False,False,2,1
54702,2016-02-16,36,1239,0.4956,False,False,2,1
54703,2016-02-16,37,1445,0.578,False,False,2,1
54704,2016-02-16,38,1289,0.5156,False,False,2,1
54705,2016-02-16,39,1424,0.5696,False,False,2,1
54706,2016-02-16,40,1532,0.6128,False,False,2,1
54707,2016-02-16,41,981,0.3924,False,False,2,1
54708,2016-02-16,42,913,0.3652,False,False,2,1
54709,2016-02-16,43,1237,0.4948,False,False,2,1
54710,2016-02-16,44,3793,1.5172,True,False,2,1
54711,2016-02-16,45,3037,1.2148,True,False,2,1
54712,2016-02-16,46,2759,1.1036,True,False,2,1
54713,2016-02-16,47,3305,1.322,True,False,2,1
54714,2016-02-16,48,2356,0.9424,False,False,2,1
54715,2016-02-16,49,2468,0.9872,False,False,2,1
54716,2016-02-16,50,2122,0.8488,False,False,2,1
54717,2016-02-16,51,1570,0.628,False,False,2,1
54718,2016-02-16,53,764,0.3056,False,False,2,1
54719,2016-02-16,54,743,0.2972,False,False,2,1
54720,2016-02-17,1,1888,0.7552,False,False,2,2
54721,2016-02-17,2,2013,0.8052,False,False,2,2
54722,2016-02-17,3,3101,1.2404,True,False,2,2
54723,2016-02-17,4,1457,0.5828,False,False,2,2
54724,2016-02-17,5,1290,0.516,False,False,2,2
54725,2016-02-17,6,1791,0.7164,False,False,2,2
54726,2016-02-17,7,1971,0.7884,False,False,2,2
54727,2016-02-17,8,2766,1.1064,True,False,2,2
54728,2016-02-17,9,1773,0.7092,False,False,2,2
54729,2016-02-17,10,851,0.3404,False,False,2,2
54730,2016-02-17,11,2085,0.834,False,False,2,2
54731,2016-02-17,12,1176,0.4704,False,False,2,2
54732,2016-02-17,13,788,0.3152,False,False,2,2
54733,2016-02-17,14,1178,0.4712,False,False,2,2
54734,2016-02-17,15,1412,0.5648,False,False,2,2
54735,2016-02-17,16,753,0.3012,False,False,2,2
54736,2016-02-17,17,1228,0.4912,False,False,2,2
54737,2016-02-17,18,1139,0.4556,False,False,2,2
54738,2016-02-17,19,1067,0.4268,False,False,2,2
54739,2016-02-17,20,1251,0.5004,False,False,2,2
54740,2016-02-17,21,878,0.3512,False,False,2,2
54741,2016-02-17,22,586,0.2344,False,False,2,2
54742,2016-02-17,23,1020,0.408,False,False,2,2
54743,2016-02-17,24,2499,0.9996,False,False,2,2
54744,2016-02-17,25,884,0.3536,False,False,2,2
54745,2016-02-17,26,580,0.232,False,False,2,2
54746,2016-02-17,27,1455,0.582,False,False,2,2
54747,2016-02-17,28,1052,0.4208,False,False,2,2
54748,2016-02-17,29,1001,0.4004,False,False,2,2
54749,2016-02-17,30,766,0.3064,False,False,2,2
54750,2016-02-17,31,1237,0.4948,False,False,2,2
54751,2016-02-17,32,687,0.2748,False,False,2,2
54752,2016-02-17,33,877,0.3508,False,False,2,2
54753,2016-02-17,34,2014,0.8056,False,False,2,2
54754,2016-02-17,35,665,0.266,False,False,2,2
54755,2016-02-17,36,1044,0.4176,False,False,2,2
54756,2016-02-17,37,1474,0.5896,False,False,2,2
54757,2016-02-17,38,1443,0.5772,False,False,2,2
54758,2016-02-17,39,1226,0.4904,False,False,2,2
54759,2016-02-17,40,1429,0.5716,False,False,2,2
54760,2016-02-17,41,1030,0.412,False,False,2,2
54761,2016-02-17,42,951,0.3804,False,False,2,2
54762,2016-02-17,43,1123,0.4492,False,False,2,2
54763,2016-02-17,44,4115,1.646,True,False,2,2
54764,2016-02-17,45,3310,1.324,True,False,2,2
54765,2016-02-17,46,2919,1.1676,True,False,2,2
54766,2016-02-17,47,3516,1.4064,True,False,2,2
54767,2016-02-17,48,2363,0.9452,False,False,2,2
54768,2016-02-17,49,2638,1.0552,True,False,2,2
54769,2016-02-17,50,2024,0.8096,False,False,2,2
54770,2016-02-17,51,1646,0.6584,False,False,2,2
54771,2016-02-17,53,826,0.3304,False,False,2,2
54772,2016-02-17,54,740,0.296,False,False,2,2
54773,2016-02-18,1,1746,0.6984,False,False,2,3
54774,2016-02-18,2,1658,0.6632,False,False,2,3
54775,2016-02-18,3,2681,1.0724,True,False,2,3
54776,2016-02-18,4,1268,0.5072,False,False,2,3
54777,2016-02-18,5,1132,0.4528,False,False,2,3
54778,2016-02-18,6,1532,0.6128,False,False,2,3
