,Date,Store_Number,Transaction_Count,target_pct,met_target,bonus_payable,month,day_of_week
39217,2015-04-18,10,1182,0.4728,False,False,4,5
39218,2015-04-18,11,2615,1.046,True,False,4,5
39219,2015-04-18,13,1629,0.6516,False,False,4,5
39220,2015-04-18,14,1469,0.5876,False,False,4,5
39221,2015-04-18,15,1442,0.5768,False,False,4,5
39222,2015-04-18,16,948,0.3792,False,False,4,5
39223,2015-04-18,17,1564,0.6256,False,False,4,5
39224,2015-04-18,18,1464,0.5856,False,False,4,5
39225,2015-04-18,19,1988,0.7952,False,False,4,5
39226,2015-04-18,20,1987,0.7948,False,False,4,5
39227,2015-04-18,23,1051,0.4204,False,False,4,5
39228,2015-04-18,24,2436,0.9744,False,False,4,5
39229,2015-04-18,25,1498,0.5992,False,False,4,5
39230,2015-04-18,26,700,0.28,False,False,4,5
39231,2015-04-18,27,1711,0.6844,False,False,4,5
39232,2015-04-18,28,1295,0.518,False,False,4,5
39233,2015-04-18,29,1399,0.5596,False,False,4,5
39234,2015-04-18,30,726,0.2904,False,False,4,5
39235,2015-04-18,31,1527,0.6108,False,False,4,5
39236,2015-04-18,32,777,0.3108,False,False,4,5
39237,2015-04-18,33,1171,0.4684,False,False,4,5
39238,2015-04-18,34,2694,1.0776,True,False,4,5
39239,2015-04-18,35,905,0.362,False,False,4,5
39240,2015-04-18,36,1321,0.5284,False,False,4,5
39241,2015-04-18,37,1694,0.6776,False,False,4,5
39242,2015-04-18,38,2348,0.9392,False,False,4,5
39243,2015-04-18,39,1726,0.6904,False,False,4,5
39244,2015-04-18,40,1423,0.5692,False,False,4,5
39245,2015-04-18,41,1213,0.4852,False,False,4,5
39246,2015-04-18,43,1290,0.516,False,False,4,5
39247,2015-04-18,44,5393,2.1572,True,False,4,5
39248,2015-04-18,45,4443,1.7772,True,False,4,5
39249,2015-04-18,46,4516,1.8064,True,False,4,5
39250,2015-04-18,47,4988,1.9952,True,False,4,5
39251,2015-04-18,48,4052,1.6208,True,False,4,5
39252,2015-04-18,49,3445,1.378,True,False,4,5
39253,2015-04-18,50,3385,1.354,True,False,4,5
39254,2015-04-18,51,1838,0.7352,False,False,4,5
39255,2015-04-18,53,953,0.3812,False,False,4,5
39256,2015-04-18,54,992,0.3968,False,False,4,5
39257,2015-04-19,1,524,0.2096,False,False,4,6
39258,2015-04-19,2,1935,0.774,False,False,4,6
39259,2015-04-19,3,3663,1.4652,True,False,4,6
39260,2015-04-19,4,1689,0.6756,False,False,4,6
39261,2015-04-19,5,1417,0.5668,False,False,4,6
39262,2015-04-19,6,2206,0.8824,False,False,4,6
39263,2015-04-19,7,1530,0.612,False,False,4,6
39264,2015-04-19,8,2849,1.1396,True,False,4,6
39265,2015-04-19,9,2509,1.0036,True,False,4,6
39266,2015-04-19,10,1019,0.4076,False,False,4,6
39267,2015-04-19,11,2864,1.1456,True,False,4,6
39268,2015-04-19,13,1235,0.494,False,False,4,6
39269,2015-04-19,14,1083,0.4332,False,False,4,6
39270,2015-04-19,15,1112,0.4448,False,False,4,6
39271,2015-04-19,16,1048,0.4192,False,False,4,6
39272,2015-04-19,17,1622,0.6488,False,False,4,6
39273,2015-04-19,18,1418,0.5672,False,False,4,6
39274,2015-04-19,19,1299,0.5196,False,False,4,6
39275,2015-04-19,20,2283,0.9132,False,False,4,6
39276,2015-04-19,23,958,0.3832,False,False,4,6
39277,2015-04-19,24,1817,0.7268,False,False,4,6
39278,2015-04-19,25,858,0.3432,False,False,4,6
39279,2015-04-19,26,606,0.2424,False,False,4,6
39280,2015-04-19,27,1728,0.6912,False,False,4,6
39281,2015-04-19,28,1527,0.6108,False,False,4,6
39282,2015-04-19,29,1317,0.5268,False,False,4,6
39283,2015-04-19,30,694,0.2776,False,False,4,6
39284,2015-04-19,31,1576,0.6304,False,False,4,6
39285,2015-04-19,32,646,0.2584,False,False,4,6
39286,2015-04-19,33,1085,0.434,False,False,4,6
39287,2015-04-19,34,2312,0.9248,False,False,4,6
39288,2015-04-19,35,722,0.2888,False,False,4,6
39289,2015-04-19,36,1198,0.4792,False,False,4,6
39290,2015-04-19,37,1189,0.4756,False,False,4,6
39291,2015-04-19,38,2498,0.9992,False,False,4,6
39292,2015-04-19,39,1667,0.6668,False,False,4,6
39293,2015-04-19,40,1250,0.5,False,False,4,6
39294,2015-04-19,41,1356,0.5424,False,False,4,6
39295,2015-04-19,43,1186,0.4744,False,False,4,6
39296,2015-04-19,44,5228,2.0912,True,False,4,6
39297,2015-04-19,45,4797,1.9188,True,False,4,6
39298,2015-04-19,46,4792,1.9168,True,False,4,6
39299,2015-04-19,47,5256,2.1024,True,False,4,6
39300,2015-04-19,48,4501,1.8004,True,False,4,6
39301,2015-04-19,49,3520,1.408,True,False,4,6
39302,2015-04-19,50,3157,1.2628,True,False,4,6
39303,2015-04-19,51,1892,0.7568,False,False,4,6
39304,2015-04-19,53,1055,0.422,False,False,4,6
39305,2015-04-19,54,1097,0.4388,False,False,4,6
39306,2015-04-20,1,1887,0.7548,False,False,4,0
39307,2015-04-20,2,1904,0.7616,False,False,4,0
39308,2015-04-20,3,2949,1.1796,True,False,4,0
39309,2015-04-20,4,1419,0.5676,False,False,4,0
39310,2015-04-20,5,1521,0.6084,False,False,4,0
39311,2015-04-20,6,1760,0.704,False,False,4,0
39312,2015-04-20,7,1811,0.7244,False,False,4,0
39313,2015-04-20,8,2772,1.1088,True,False,4,0
39314,2015-04-20,9,2150,0.86,False,False,4,0
39315,2015-04-20,10,1045,0.418,False,False,4,0
39316,2015-04-20,11,2115,0.846,False,False,4,0
39317,2015-04-20,13,1224,0.4896,False,False,4,0
39318,2015-04-20,14,1446,0.5784,False,False,4,0
39319,2015-04-20,15,1534,0.6136,False,False,4,0
39320,2015-04-20,16,913,0.3652,False,False,4,0
39321,2015-04-20,17,1398,0.5592,False,False,4,0
39322,2015-04-20,18,1429,0.5716,False,False,4,0
39323,2015-04-20,19,1341,0.5364,False,False,4,0
39324,2015-04-20,20,1442,0.5768,False,False,4,0
39325,2015-04-20,23,1011,0.4044,False,False,4,0
39326,2015-04-20,24,2419,0.9676,False,False,4,0
39327,2015-04-20,25,791,0.3164,False,False,4,0
39328,2015-04-20,26,585,0.234,False,False,4,0
39329,2015-04-20,27,1344,0.5376,False,False,4,0
39330,2015-04-20,28,1130,0.452,False,False,4,0
39331,2015-04-20,29,1017,0.4068,False,False,4,0
39332,2015-04-20,30,756,0.3024,False,False,4,0
39333,2015-04-20,31,1398,0.5592,False,False,4,0
39334,2015-04-20,32,651,0.2604,False,False,4,0
39335,2015-04-20,33,1090,0.436,False,False,4,0
39336,2015-04-20,34,2297,0.9188,False,False,4,0
39337,2015-04-20,35,718,0.2872,False,False,4,0
39338,2015-04-20,36,1248,0.4992,False,False,4,0
39339,2015-04-20,37,1574,0.6296,False,False,4,0
39340,2015-04-20,38,1559,0.6236,False,False,4,0
39341,2015-04-20,39,1361,0.5444,False,False,4,0
39342,2015-04-20,40,1607,0.6428,False,False,4,0
39343,2015-04-20,41,967,0.3868,False,False,4,0
39344,2015-04-20,43,1305,0.522,False,False,4,0
39345,2015-04-20,44,3860,1.544,True,False,4,0
39346,2015-04-20,45,3478,1.3912,True,False,4,0
39347,2015-04-20,46,3408,1.3632,True,False,4,0
39348,2015-04-20,47,3810,1.524,True,False,4,0
39349,2015-04-20,48,2804,1.1216,True,False,4,0
39350,2015-04-20,49,2673,1.0692,True,False,4,0
39351,2015-04-20,50,2433,0.9732,False,False,4,0
39352,2015-04-20,51,1662,0.6648,False,False,4,0
39353,2015-04-20,53,788,0.3152,False,False,4,0
39354,2015-04-20,54,811,0.3244,False,False,4,0
39355,2015-04-21,1,1780,0.712,False,False,4,1
39356,2015-04-21,2,1866,0.7464,False,False,4,1
39357,2015-04-21,3,2917,1.1668,True,False,4,1
39358,2015-04-21,4,1441,0.5764,False,False,4,1
39359,2015-04-21,5,1317,0.5268,False,False,4,1
39360,2015-04-21,6,1636,0.6544,False,False,4,1
39361,2015-04-21,7,1775,0.71,False,False,4,1
39362,2015-04-21,8,2704,1.0816,True,False,4,1
39363,2015-04-21,9,2134,0.8536,False,False,4,1
39364,2015-04-21,10,1029,0.4116,False,False,4,1
39365,2015-04-21,11,2236,0.8944,False,False,4,1
39366,2015-04-21,13,1142,0.4568,False,False,4,1
39367,2015-04-21,14,1180,0.472,False,False,4,1
39368,2015-04-21,15,1461,0.5844,False,False,4,1
39369,2015-04-21,16,804,0.3216,False,False,4,1
39370,2015-04-21,17,1356,0.5424,False,False,4,1
39371,2015-04-21,18,1421,0.5684,False,False,4,1
39372,2015-04-21,19,1235,0.494,False,False,4,1
39373,2015-04-21,20,1412,0.5648,False,False,4,1
39374,2015-04-21,23,1061,0.4244,False,False,4,1
39375,2015-04-21,24,2190,0.876,False,False,4,1
39376,2015-04-21,25,715,0.286,False,False,4,1
39377,2015-04-21,26,538,0.2152,False,False,4,1
39378,2015-04-21,27,1326,0.5304,False,False,4,1
39379,2015-04-21,28,1158,0.4632,False,False,4,1
39380,2015-04-21,29,993,0.3972,False,False,4,1
39381,2015-04-21,30,770,0.308,False,False,4,1
39382,2015-04-21,31,1381,0.5524,False,False,4,1
39383,2015-04-21,32,650,0.26,False,False,4,1
39384,2015-04-21,33,1030,0.412,False,False,4,1
39385,2015-04-21,34,2300,0.92,False,False,4,1
39386,2015-04-21,35,802,0.3208,False,False,4,1
39387,2015-04-21,36,1238,0.4952,False,False,4,1
39388,2015-04-21,37,1545,0.618,False,False,4,1
39389,2015-04-21,38,1426,0.5704,False,False,4,1
39390,2015-04-21,39,1446,0.5784,False,False,4,1
39391,2015-04-21,40,1477,0.5908,False,False,4,1
39392,2015-04-21,41,904,0.3616,False,False,4,1
39393,2015-04-21,43,1340,0.536,False,False,4,1
39394,2015-04-21,44,3685,1.474,True,False,4,1
39395,2015-04-21,45,3132,1.2528,True,False,4,1
39396,2015-04-21,46,2883,1.1532,True,False,4,1
39397,2015-04-21,47,3367,1.3468,True,False,4,1
39398,2015-04-21,48,2399,0.9596,False,False,4,1
39399,2015-04-21,49,2450,0.98,False,False,4,1
39400,2015-04-21,50,2300,0.92,False,False,4,1
39401,2015-04-21,51,1476,0.5904,False,False,4,1
39402,2015-04-21,53,657,0.2628,False,False,4,1
39403,2015-04-21,54,702,0.2808,False,False,4,1
39404,2015-04-22,1,1894,0.7576,False,False,4,2
39405,2015-04-22,2,1964,0.7856,False,False,4,2
39406,2015-04-22,3,3066,1.2264,True,False,4,2
39407,2015-04-22,4,1498,0.5992,False,False,4,2
39408,2015-04-22,5,1367,0.5468,False,False,4,2
39409,2015-04-22,6,1773,0.7092,False,False,4,2
39410,2015-04-22,7,1892,0.7568,False,False,4,2
39411,2015-04-22,8,2846,1.1384,True,False,4,2
39412,2015-04-22,9,1869,0.7476,False,False,4,2
39413,2015-04-22,10,887,0.3548,False,False,4,2
39414,2015-04-22,11,1914,0.7656,False,False,4,2
39415,2015-04-22,13,1114,0.4456,False,False,4,2
39416,2015-04-22,14,1474,0.5896,False,False,4,2
39417,2015-04-22,15,1432,0.5728,False,False,4,2
39418,2015-04-22,16,804,0.3216,False,False,4,2
39419,2015-04-22,17,1197,0.4788,False,False,4,2
39420,2015-04-22,18,1314,0.5256,False,False,4,2
39421,2015-04-22,19,1172,0.4688,False,False,4,2
39422,2015-04-22,20,1300,0.52,False,False,4,2
39423,2015-04-22,23,1027,0.4108,False,False,4,2
39424,2015-04-22,24,2333,0.9332,False,False,4,2
39425,2015-04-22,25,790,0.316,False,False,4,2
39426,2015-04-22,26,518,0.2072,False,False,4,2
39427,2015-04-22,27,1391,0.5564,False,False,4,2
39428,2015-04-22,28,986,0.3944,False,False,4,2
39429,2015-04-22,29,851,0.3404,False,False,4,2
39430,2015-04-22,30,661,0.2644,False,False,4,2
39431,2015-04-22,31,1243,0.4972,False,False,4,2
39432,2015-04-22,32,576,0.2304,False,False,4,2
39433,2015-04-22,33,955,0.382,False,False,4,2
39434,2015-04-22,34,2170,0.868,False,False,4,2
39435,2015-04-22,35,624,0.2496,False,False,4,2
39436,2015-04-22,36,1063,0.4252,False,False,4,2
39437,2015-04-22,37,1693,0.6772,False,False,4,2
39438,2015-04-22,38,1665,0.666,False,False,4,2
39439,2015-04-22,39,1214,0.4856,False,False,4,2
39440,2015-04-22,40,1379,0.5516,False,False,4,2
39441,2015-04-22,41,991,0.3964,False,False,4,2
39442,2015-04-22,43,1211,0.4844,False,False,4,2
39443,2015-04-22,44,4178,1.6712,True,False,4,2
39444,2015-04-22,45,3131,1.2524,True,False,4,2
39445,2015-04-22,46,3006,1.2024,True,False,4,2
39446,2015-04-22,47,3571,1.4284,True,False,4,2
39447,2015-04-22,48,2432,0.9728,False,False,4,2
39448,2015-04-22,49,2491,0.9964,False,False,4,2
39449,2015-04-22,50,2257,0.9028,False,False,4,2
39450,2015-04-22,51,1714,0.6856,False,False,4,2
39451,2015-04-22,53,842,0.3368,False,False,4,2
39452,2015-04-22,54,789,0.3156,False,False,4,2
39453,2015-04-23,1,1798,0.7192,False,False,4,3
39454,2015-04-23,2,1835,0.734,False,False,4,3
39455,2015-04-23,3,2764,1.1056,True,False,4,3
39456,2015-04-23,4,1334,0.5336,False,False,4,3
39457,2015-04-23,5,1297,0.5188,False,False,4,3
39458,2015-04-23,6,1590,0.636,False,False,4,3
39459,2015-04-23,7,1660,0.664,False,False,4,3
39460,2015-04-23,8,2587,1.0348,True,False,4,3
39461,2015-04-23,9,1938,0.7752,False,False,4,3
39462,2015-04-23,10,962,0.3848,False,False,4,3
39463,2015-04-23,11,2024,0.8096,False,False,4,3
39464,2015-04-23,13,1077,0.4308,False,False,4,3
39465,2015-04-23,14,1340,0.536,False,False,4,3
39466,2015-04-23,15,1358,0.5432,False,False,4,3
39467,2015-04-23,16,787,0.3148,False,False,4,3
39468,2015-04-23,17,1156,0.4624,False,False,4,3
39469,2015-04-23,18,1360,0.544,False,False,4,3
39470,2015-04-23,19,1026,0.4104,False,False,4,3
39471,2015-04-23,20,1470,0.588,False,False,4,3
39472,2015-04-23,23,974,0.3896,False,False,4,3
39473,2015-04-23,24,2115,0.846,False,False,4,3
39474,2015-04-23,25,749,0.2996,False,False,4,3
39475,2015-04-23,26,502,0.2008,False,False,4,3
39476,2015-04-23,27,1306,0.5224,False,False,4,3
39477,2015-04-23,28,1027,0.4108,False,False,4,3
39478,2015-04-23,29,917,0.3668,False,False,4,3
39479,2015-04-23,30,698,0.2792,False,False,4,3
39480,2015-04-23,31,1313,0.5252,False,False,4,3
39481,2015-04-23,32,556,0.2224,False,False,4,3
39482,2015-04-23,33,1015,0.406,False,False,4,3
39483,2015-04-23,34,2183,0.8732,False,False,4,3
39484,2015-04-23,35,749,0.2996,False,False,4,3
39485,2015-04-23,36,1159,0.4636,False,False,4,3
39486,2015-04-23,37,1532,0.6128,False,False,4,3
39487,2015-04-23,38,1455,0.582,False,False,4,3
39488,2015-04-23,39,1274,0.5096,False,False,4,3
39489,2015-04-23,40,1244,0.4976,False,False,4,3
39490,2015-04-23,41,963,0.3852,False,False,4,3
39491,2015-04-23,43,1164,0.4656,False,False,4,3
39492,2015-04-23,44,3838,1.5352,True,False,4,3
39493,2015-04-23,45,2887,1.1548,True,False,4,3
39494,2015-04-23,46,2792,1.1168,True,False,4,3
39495,2015-04-23,47,3349,1.3396,True,False,4,3
39496,2015-04-23,48,2426,0.9704,False,False,4,3
39497,2015-04-23,49,2463,0.9852,False,False,4,3
39498,2015-04-23,50,2360,0.944,False,False,4,3
39499,2015-04-23,51,1475,0.59,False,False,4,3
39500,2015-04-23,53,738,0.2952,False,False,4,3
39501,2015-04-23,54,703,0.2812,False,False,4,3
39502,2015-04-24,1,1904,0.7616,False,False,4,4
39503,2015-04-24,2,1889,0.7556,False,False,4,4
39504,2015-04-24,3,2952,1.1808,True,False,4,4
39505,2015-04-24,4,1513,0.6052,False,False,4,4
39506,2015-04-24,5,1418,0.5672,False,False,4,4
39507,2015-04-24,6,1661,0.6644,False,False,4,4
39508,2015-04-24,7,1968,0.7872,False,False,4,4
39509,2015-04-24,8,2786,1.1144,True,False,4,4
39510,2015-04-24,9,1690,0.676,False,False,4,4
39511,2015-04-24,10,750,0.3,False,False,4,4
39512,2015-04-24,11,2001,0.8004,False,False,4,4
39513,2015-04-24,13,1058,0.4232,False,False,4,4
39514,2015-04-24,14,1214,0.4856,False,False,4,4
39515,2015-04-24,15,1282,0.5128,False,False,4,4
39516,2015-04-24,16,827,0.3308,False,False,4,4
39517,2015-04-24,17,1104,0.4416,False,False,4,4
39518,2015-04-24,18,1234,0.4936,False,False,4,4
39519,2015-04-24,19,1133,0.4532,False,False,4,4
39520,2015-04-24,20,1239,0.4956,False,False,4,4
39521,2015-04-24,23,1145,0.458,False,False,4,4
39522,2015-04-24,24,2424,0.9696,False,False,4,4
39523,2015-04-24,25,1140,0.456,False,False,4,4
39524,2015-04-24,26,560,0.224,False,False,4,4
39525,2015-04-24,27,1397,0.5588,False,False,4,4
39526,2015-04-24,28,926,0.3704,False,False,4,4
39527,2015-04-24,29,914,0.3656,False,False,4,4
39528,2015-04-24,30,660,0.264,False,False,4,4
39529,2015-04-24,31,1233,0.4932,False,False,4,4
39530,2015-04-24,32,562,0.2248,False,False,4,4
39531,2015-04-24,33,933,0.3732,False,False,4,4
39532,2015-04-24,34,2456,0.9824,False,False,4,4
39533,2015-04-24,35,653,0.2612,False,False,4,4
39534,2015-04-24,36,1096,0.4384,False,False,4,4
39535,2015-04-24,37,1694,0.6776,False,False,4,4
39536,2015-04-24,38,1669,0.6676,False,False,4,4
39537,2015-04-24,39,1207,0.4828,False,False,4,4
39538,2015-04-24,40,1335,0.534,False,False,4,4
39539,2015-04-24,41,929,0.3716,False,False,4,4
39540,2015-04-24,43,1239,0.4956,False,False,4,4
39541,2015-04-24,44,4036,1.6144,True,False,4,4
39542,2015-04-24,45,3412,1.3648,True,False,4,4
39543,2015-04-24,46,3159,1.2636,True,False,4,4
39544,2015-04-24,47,3707,1.4828,True,False,4,4
39545,2015-04-24,48,2623,1.0492,True,False,4,4
39546,2015-04-24,49,2774,1.1096,True,False,4,4
39547,2015-04-24,50,2491,0.9964,False,False,4,4
39548,2015-04-24,51,1715,0.686,False,False,4,4
39549,2015-04-24,53,791,0.3164,False,False,4,4
39550,2015-04-24,54,798,0.3192,False,False,4,4
39551,2015-04-25,1,1344,0.5376,False,False,4,5
39552,2015-04-25,2,2006,0.8024,False,False,4,5
39553,2015-04-25,3,3714,1.4856,True,False,4,5
39554,2015-04-25,4,1616,0.6464,False,False,4,5
39555,2015-04-25,5,1453,0.5812,False,False,4,5
39556,2015-04-25,6,2092,0.8368,False,False,4,5
39557,2015-04-25,7,1724,0.6896,False,False,4,5
39558,2015-04-25,8,2876,1.1504,True,False,4,5
39559,2015-04-25,9,2370,0.948,False,False,4,5
39560,2015-04-25,10,1121,0.4484,False,False,4,5
39561,2015-04-25,11,2369,0.9476,False,False,4,5
39562,2015-04-25,13,1574,0.6296,False,False,4,5
39563,2015-04-25,14,1716,0.6864,False,False,4,5
39564,2015-04-25,15,1270,0.508,False,False,4,5
39565,2015-04-25,16,961,0.3844,False,False,4,5
39566,2015-04-25,17,1405,0.562,False,False,4,5
39567,2015-04-25,18,1272,0.5088,False,False,4,5
39568,2015-04-25,19,1923,0.7692,False,False,4,5
39569,2015-04-25,20,1949,0.7796,False,False,4,5
39570,2015-04-25,23,1082,0.4328,False,False,4,5
39571,2015-04-25,24,2281,0.9124,False,False,4,5
39572,2015-04-25,25,1907,0.7628,False,False,4,5
39573,2015-04-25,26,560,0.224,False,False,4,5
39574,2015-04-25,27,1725,0.69,False,False,4,5
39575,2015-04-25,28,1244,0.4976,False,False,4,5
39576,2015-04-25,29,1252,0.5008,False,False,4,5
39577,2015-04-25,30,750,0.3,False,False,4,5
39578,2015-04-25,31,1414,0.5656,False,False,4,5
39579,2015-04-25,32,647,0.2588,False,False,4,5
39580,2015-04-25,33,1094,0.4376,False,False,4,5
39581,2015-04-25,34,2571,1.0284,True,False,4,5
39582,2015-04-25,35,821,0.3284,False,False,4,5
39583,2015-04-25,36,1215,0.486,False,False,4,5
39584,2015-04-25,37,1672,0.6688,False,False,4,5
39585,2015-04-25,38,2197,0.8788,False,False,4,5
39586,2015-04-25,39,1752,0.7008,False,False,4,5
39587,2015-04-25,40,1416,0.5664,False,False,4,5
39588,2015-04-25,41,1090,0.436,False,False,4,5
39589,2015-04-25,43,1344,0.5376,False,False,4,5
39590,2015-04-25,44,5175,2.07,True,False,4,5
39591,2015-04-25,45,4346,1.7384,True,False,4,5
39592,2015-04-25,46,4417,1.7668,True,False,4,5
39593,2015-04-25,47,4628,1.8512,True,False,4,5
39594,2015-04-25,48,3740,1.496,True,False,4,5
39595,2015-04-25,49,3263,1.3052,True,False,4,5
39596,2015-04-25,50,3598,1.4392,True,False,4,5
39597,2015-04-25,51,1786,0.7144,False,False,4,5
39598,2015-04-25,53,904,0.3616,False,False,4,5
39599,2015-04-25,54,926,0.3704,False,False,4,5
39600,2015-04-26,1,513,0.2052,False,False,4,6
39601,2015-04-26,2,1941,0.7764,False,False,4,6
39602,2015-04-26,3,3669,1.4676,True,False,4,6
39603,2015-04-26,4,1737,0.6948,False,False,4,6
39604,2015-04-26,5,1187,0.4748,False,False,4,6
39605,2015-04-26,6,2198,0.8792,False,False,4,6
39606,2015-04-26,7,1585,0.634,False,False,4,6
39607,2015-04-26,8,2727,1.0908,True,False,4,6
39608,2015-04-26,9,2348,0.9392,False,False,4,6
39609,2015-04-26,10,978,0.3912,False,False,4,6
39610,2015-04-26,11,2665,1.066,True,False,4,6
39611,2015-04-26,13,1231,0.4924,False,False,4,6
39612,2015-04-26,14,1078,0.4312,False,False,4,6
39613,2015-04-26,15,1021,0.4084,False,False,4,6
39614,2015-04-26,16,1061,0.4244,False,False,4,6
39615,2015-04-26,17,1565,0.626,False,False,4,6
39616,2015-04-26,18,1360,0.544,False,False,4,6
39617,2015-04-26,19,1148,0.4592,False,False,4,6
39618,2015-04-26,20,2192,0.8768,False,False,4,6
39619,2015-04-26,23,979,0.3916,False,False,4,6
39620,2015-04-26,24,1701,0.6804,False,False,4,6
39621,2015-04-26,25,888,0.3552,False,False,4,6
39622,2015-04-26,26,579,0.2316,False,False,4,6
39623,2015-04-26,27,1765,0.706,False,False,4,6
39624,2015-04-26,28,1378,0.5512,False,False,4,6
39625,2015-04-26,29,1179,0.4716,False,False,4,6
39626,2015-04-26,30,603,0.2412,False,False,4,6
39627,2015-04-26,31,1412,0.5648,False,False,4,6
39628,2015-04-26,32,623,0.2492,False,False,4,6
39629,2015-04-26,33,1107,0.4428,False,False,4,6
39630,2015-04-26,34,2255,0.902,False,False,4,6
39631,2015-04-26,35,682,0.2728,False,False,4,6
39632,2015-04-26,36,1133,0.4532,False,False,4,6
39633,2015-04-26,37,1381,0.5524,False,False,4,6
39634,2015-04-26,38,2453,0.9812,False,False,4,6
39635,2015-04-26,39,1653,0.6612,False,False,4,6
39636,2015-04-26,40,1248,0.4992,False,False,4,6
39637,2015-04-26,41,1246,0.4984,False,False,4,6
39638,2015-04-26,43,1226,0.4904,False,False,4,6
39639,2015-04-26,44,5080,2.032,True,False,4,6
39640,2015-04-26,45,4456,1.7824,True,False,4,6
39641,2015-04-26,46,4515,1.806,True,False,4,6
39642,2015-04-26,47,4634,1.8536,True,False,4,6
39643,2015-04-26,48,4241,1.6964,True,False,4,6
39644,2015-04-26,49,3194,1.2776,True,False,4,6
39645,2015-04-26,50,3163,1.2652,True,False,4,6
39646,2015-04-26,51,1782,0.7128,False,False,4,6
39647,2015-04-26,53,978,0.3912,False,False,4,6
39648,2015-04-26,54,1046,0.4184,False,False,4,6
39649,2015-04-27,1,1822,0.7288,False,False,4,0
39650,2015-04-27,2,1839,0.7356,False,False,4,0
39651,2015-04-27,3,2870,1.148,True,False,4,0
39652,2015-04-27,4,1347,0.5388,False,False,4,0
39653,2015-04-27,5,1393,0.5572,False,False,4,0
39654,2015-04-27,6,1667,0.6668,False,False,4,0
39655,2015-04-27,7,1811,0.7244,False,False,4,0
39656,2015-04-27,8,2646,1.0584,True,False,4,0
39657,2015-04-27,9,2014,0.8056,False,False,4,0
39658,2015-04-27,10,960,0.384,False,False,4,0
39659,2015-04-27,11,2017,0.8068,False,False,4,0
39660,2015-04-27,13,1142,0.4568,False,False,4,0
39661,2015-04-27,14,1403,0.5612,False,False,4,0
39662,2015-04-27,15,1411,0.5644,False,False,4,0
39663,2015-04-27,16,831,0.3324,False,False,4,0
39664,2015-04-27,17,1321,0.5284,False,False,4,0
39665,2015-04-27,18,1277,0.5108,False,False,4,0
39666,2015-04-27,19,1234,0.4936,False,False,4,0
39667,2015-04-27,20,1371,0.5484,False,False,4,0
39668,2015-04-27,23,995,0.398,False,False,4,0
39669,2015-04-27,24,2124,0.8496,False,False,4,0
39670,2015-04-27,25,709,0.2836,False,False,4,0
39671,2015-04-27,26,498,0.1992,False,False,4,0
39672,2015-04-27,27,1362,0.5448,False,False,4,0
39673,2015-04-27,28,1072,0.4288,False,False,4,0
39674,2015-04-27,29,923,0.3692,False,False,4,0
39675,2015-04-27,30,684,0.2736,False,False,4,0
39676,2015-04-27,31,1323,0.5292,False,False,4,0
39677,2015-04-27,32,605,0.242,False,False,4,0
39678,2015-04-27,33,1085,0.434,False,False,4,0
39679,2015-04-27,34,2223,0.8892,False,False,4,0
39680,2015-04-27,35,681,0.2724,False,False,4,0
39681,2015-04-27,36,1136,0.4544,False,False,4,0
39682,2015-04-27,37,1554,0.6216,False,False,4,0
39683,2015-04-27,38,1364,0.5456,False,False,4,0
39684,2015-04-27,39,1317,0.5268,False,False,4,0
39685,2015-04-27,40,1559,0.6236,False,False,4,0
39686,2015-04-27,41,921,0.3684,False,False,4,0
39687,2015-04-27,43,1283,0.5132,False,False,4,0
39688,2015-04-27,44,3901,1.5604,True,False,4,0
39689,2015-04-27,45,3101,1.2404,True,False,4,0
39690,2015-04-27,46,2887,1.1548,True,False,4,0
39691,2015-04-27,47,3341,1.3364,True,False,4,0
39692,2015-04-27,48,2446,0.9784,False,False,4,0
39693,2015-04-27,49,2449,0.9796,False,False,4,0
39694,2015-04-27,50,2277,0.9108,False,False,4,0
39695,2015-04-27,51,1660,0.664,False,False,4,0
39696,2015-04-27,53,750,0.3,False,False,4,0
39697,2015-04-27,54,880,0.352,False,False,4,0
39698,2015-04-28,1,1759,0.7036,False,False,4,1
39699,2015-04-28,2,1702,0.6808,False,False,4,1
39700,2015-04-28,3,2656,1.0624,True,False,4,1
39701,2015-04-28,4,1271,0.5084,False,False,4,1
39702,2015-04-28,5,1313,0.5252,False,False,4,1
39703,2015-04-28,6,1533,0.6132,False,False,4,1
39704,2015-04-28,7,1695,0.678,False,False,4,1
39705,2015-04-28,8,2428,0.9712,False,False,4,1
39706,2015-04-28,9,1797,0.7188,False,False,4,1
39707,2015-04-28,10,975,0.39,False,False,4,1
39708,2015-04-28,11,1963,0.7852,False,False,4,1
39709,2015-04-28,13,1037,0.4148,False,False,4,1
39710,2015-04-28,14,1216,0.4864,False,False,4,1
39711,2015-04-28,15,1334,0.5336,False,False,4,1
39712,2015-04-28,16,925,0.37,False,False,4,1
39713,2015-04-28,17,1165,0.466,False,False,4,1
39714,2015-04-28,18,1352,0.5408,False,False,4,1
39715,2015-04-28,19,1108,0.4432,False,False,4,1
39716,2015-04-28,20,1269,0.5076,False,False,4,1
39717,2015-04-28,23,882,0.3528,False,False,4,1
39718,2015-04-28,24,2167,0.8668,False,False,4,1
39719,2015-04-28,25,677,0.2708,False,False,4,1
39720,2015-04-28,26,482,0.1928,False,False,4,1
39721,2015-04-28,27,1274,0.5096,False,False,4,1
