,Date,Store_Number,Transaction_Count,target_pct,met_target,bonus_payable,month,day_of_week
4586,2013-04-11,38,1440,0.576,False,False,4,3
4587,2013-04-11,39,1279,0.5116,False,False,4,3
4588,2013-04-11,40,1060,0.424,False,False,4,3
4589,2013-04-11,41,765,0.306,False,False,4,3
4590,2013-04-11,43,1115,0.446,False,False,4,3
4591,2013-04-11,44,3489,1.3956,True,False,4,3
4592,2013-04-11,45,2943,1.1772,True,False,4,3
4593,2013-04-11,46,2880,1.152,True,False,4,3
4594,2013-04-11,47,3197,1.2788,True,False,4,3
4595,2013-04-11,48,2393,0.9572,False,False,4,3
4596,2013-04-11,49,1743,0.6972,False,False,4,3
4597,2013-04-11,50,2332,0.9328,False,False,4,3
4598,2013-04-11,51,1539,0.6156,False,False,4,3
4599,2013-04-11,54,811,0.3244,False,False,4,3
4600,2013-04-12,1,1860,0.744,False,False,4,4
4601,2013-04-12,2,1869,0.7476,False,False,4,4
4602,2013-04-12,3,2983,1.1932,True,False,4,4
4603,2013-04-12,4,1410,0.564,False,False,4,4
4604,2013-04-12,5,1521,0.6084,False,False,4,4
4605,2013-04-12,6,1648,0.6592,False,False,4,4
4606,2013-04-12,7,1885,0.754,False,False,4,4
4607,2013-04-12,8,2841,1.1364,True,False,4,4
4608,2013-04-12,9,1925,0.77,False,False,4,4
4609,2013-04-12,10,1008,0.4032,False,False,4,4
4610,2013-04-12,11,2185,0.874,False,False,4,4
4611,2013-04-12,12,1232,0.4928,False,False,4,4
4612,2013-04-12,13,963,0.3852,False,False,4,4
4613,2013-04-12,14,1315,0.526,False,False,4,4
4614,2013-04-12,15,1301,0.5204,False,False,4,4
4615,2013-04-12,16,875,0.35,False,False,4,4
4616,2013-04-12,17,1180,0.472,False,False,4,4
4617,2013-04-12,18,1296,0.5184,False,False,4,4
4618,2013-04-12,19,1071,0.4284,False,False,4,4
4619,2013-04-12,23,1236,0.4944,False,False,4,4
4620,2013-04-12,24,2523,1.0092,True,False,4,4
4621,2013-04-12,25,1099,0.4396,False,False,4,4
4622,2013-04-12,26,833,0.3332,False,False,4,4
4623,2013-04-12,27,1137,0.4548,False,False,4,4
4624,2013-04-12,28,872,0.3488,False,False,4,4
4625,2013-04-12,30,724,0.2896,False,False,4,4
4626,2013-04-12,31,1118,0.4472,False,False,4,4
4627,2013-04-12,32,656,0.2624,False,False,4,4
4628,2013-04-12,33,983,0.3932,False,False,4,4
4629,2013-04-12,34,2542,1.0168,True,False,4,4
4630,2013-04-12,35,505,0.202,False,False,4,4
4631,2013-04-12,37,1250,0.5,False,False,4,4
4632,2013-04-12,38,1624,0.6496,False,False,4,4
4633,2013-04-12,39,1247,0.4988,False,False,4,4
4634,2013-04-12,40,1071,0.4284,False,False,4,4
4635,2013-04-12,41,741,0.2964,False,False,4,4
4636,2013-04-12,43,1479,0.5916,False,False,4,4
4637,2013-04-12,44,3928,1.5712,True,False,4,4
4638,2013-04-12,45,3449,1.3796,True,False,4,4
4639,2013-04-12,46,3176,1.2704,True,False,4,4
4640,2013-04-12,47,3415,1.366,True,False,4,4
4641,2013-04-12,48,2477,0.9908,False,False,4,4
4642,2013-04-12,49,1995,0.798,False,False,4,4
4643,2013-04-12,50,2510,1.004,True,False,4,4
4644,2013-04-12,51,1638,0.6552,False,False,4,4
4645,2013-04-12,54,807,0.3228,False,False,4,4
4646,2013-04-13,1,1338,0.5352,False,False,4,5
4647,2013-04-13,2,1941,0.7764,False,False,4,5
4648,2013-04-13,3,3556,1.4224,True,False,4,5
4649,2013-04-13,4,1746,0.6984,False,False,4,5
4650,2013-04-13,5,1572,0.6288,False,False,4,5
4651,2013-04-13,6,2084,0.8336,False,False,4,5
4652,2013-04-13,7,1817,0.7268,False,False,4,5
4653,2013-04-13,8,2978,1.1912,True,False,4,5
4654,2013-04-13,9,2565,1.026,True,False,4,5
4655,2013-04-13,10,1356,0.5424,False,False,4,5
4656,2013-04-13,11,2559,1.0236,True,False,4,5
4657,2013-04-13,12,1317,0.5268,False,False,4,5
4658,2013-04-13,13,1254,0.5016,False,False,4,5
4659,2013-04-13,14,1899,0.7596,False,False,4,5
4660,2013-04-13,15,1427,0.5708,False,False,4,5
4661,2013-04-13,16,1041,0.4164,False,False,4,5
4662,2013-04-13,17,1554,0.6216,False,False,4,5
4663,2013-04-13,18,1345,0.538,False,False,4,5
4664,2013-04-13,19,1911,0.7644,False,False,4,5
4665,2013-04-13,23,1274,0.5096,False,False,4,5
4666,2013-04-13,24,2467,0.9868,False,False,4,5
4667,2013-04-13,25,1574,0.6296,False,False,4,5
4668,2013-04-13,26,1057,0.4228,False,False,4,5
4669,2013-04-13,27,1469,0.5876,False,False,4,5
4670,2013-04-13,28,1279,0.5116,False,False,4,5
4671,2013-04-13,30,789,0.3156,False,False,4,5
4672,2013-04-13,31,1494,0.5976,False,False,4,5
4673,2013-04-13,32,855,0.342,False,False,4,5
4674,2013-04-13,33,1214,0.4856,False,False,4,5
4675,2013-04-13,34,2789,1.1156,True,False,4,5
4676,2013-04-13,35,737,0.2948,False,False,4,5
4677,2013-04-13,37,1401,0.5604,False,False,4,5
4678,2013-04-13,38,2332,0.9328,False,False,4,5
4679,2013-04-13,39,1658,0.6632,False,False,4,5
4680,2013-04-13,40,1157,0.4628,False,False,4,5
4681,2013-04-13,41,982,0.3928,False,False,4,5
4682,2013-04-13,43,1197,0.4788,False,False,4,5
4683,2013-04-13,44,4843,1.9372,True,False,4,5
4684,2013-04-13,45,4316,1.7264,True,False,4,5
4685,2013-04-13,46,4671,1.8684,True,False,4,5
4686,2013-04-13,47,4810,1.924,True,False,4,5
4687,2013-04-13,48,3735,1.494,True,False,4,5
4688,2013-04-13,49,2456,0.9824,False,False,4,5
4689,2013-04-13,50,3419,1.3676,True,False,4,5
4690,2013-04-13,51,1913,0.7652,False,False,4,5
4691,2013-04-13,54,1018,0.4072,False,False,4,5
4692,2013-04-14,1,525,0.21,False,False,4,6
4693,2013-04-14,2,1924,0.7696,False,False,4,6
4694,2013-04-14,3,3529,1.4116,True,False,4,6
4695,2013-04-14,4,1798,0.7192,False,False,4,6
4696,2013-04-14,5,1352,0.5408,False,False,4,6
4697,2013-04-14,6,2186,0.8744,False,False,4,6
4698,2013-04-14,7,1452,0.5808,False,False,4,6
4699,2013-04-14,8,2764,1.1056,True,False,4,6
4700,2013-04-14,9,2505,1.002,True,False,4,6
4701,2013-04-14,10,1034,0.4136,False,False,4,6
4702,2013-04-14,11,2673,1.0692,True,False,4,6
4703,2013-04-14,12,1304,0.5216,False,False,4,6
4704,2013-04-14,13,945,0.378,False,False,4,6
4705,2013-04-14,14,1308,0.5232,False,False,4,6
4706,2013-04-14,15,1123,0.4492,False,False,4,6
4707,2013-04-14,16,1138,0.4552,False,False,4,6
4708,2013-04-14,17,1453,0.5812,False,False,4,6
4709,2013-04-14,18,1414,0.5656,False,False,4,6
4710,2013-04-14,19,1221,0.4884,False,False,4,6
4711,2013-04-14,23,1130,0.452,False,False,4,6
4712,2013-04-14,24,1932,0.7728,False,False,4,6
4713,2013-04-14,25,797,0.3188,False,False,4,6
4714,2013-04-14,26,1025,0.41,False,False,4,6
4715,2013-04-14,27,1553,0.6212,False,False,4,6
4716,2013-04-14,28,1360,0.544,False,False,4,6
4717,2013-04-14,30,629,0.2516,False,False,4,6
4718,2013-04-14,31,1438,0.5752,False,False,4,6
4719,2013-04-14,32,760,0.304,False,False,4,6
4720,2013-04-14,33,1170,0.468,False,False,4,6
4721,2013-04-14,34,2513,1.0052,True,False,4,6
4722,2013-04-14,35,643,0.2572,False,False,4,6
4723,2013-04-14,37,1064,0.4256,False,False,4,6
4724,2013-04-14,38,2392,0.9568,False,False,4,6
4725,2013-04-14,39,1650,0.66,False,False,4,6
4726,2013-04-14,40,1017,0.4068,False,False,4,6
4727,2013-04-14,41,1118,0.4472,False,False,4,6
4728,2013-04-14,43,1172,0.4688,False,False,4,6
4729,2013-04-14,44,4745,1.898,True,False,4,6
4730,2013-04-14,45,4384,1.7536,True,False,4,6
4731,2013-04-14,46,4813,1.9252,True,False,4,6
4732,2013-04-14,47,4822,1.9288,True,False,4,6
4733,2013-04-14,48,4362,1.7448,True,False,4,6
4734,2013-04-14,49,2505,1.002,True,False,4,6
4735,2013-04-14,50,3270,1.308,True,False,4,6
4736,2013-04-14,51,1748,0.6992,False,False,4,6
4737,2013-04-14,54,1143,0.4572,False,False,4,6
4738,2013-04-15,1,1804,0.7216,False,False,4,0
4739,2013-04-15,2,1766,0.7064,False,False,4,0
4740,2013-04-15,3,2928,1.1712,True,False,4,0
4741,2013-04-15,4,1374,0.5496,False,False,4,0
4742,2013-04-15,5,1589,0.6356,False,False,4,0
4743,2013-04-15,6,1712,0.6848,False,False,4,0
4744,2013-04-15,7,1783,0.7132,False,False,4,0
4745,2013-04-15,8,2629,1.0516,True,False,4,0
4746,2013-04-15,9,2262,0.9048,False,False,4,0
4747,2013-04-15,10,1117,0.4468,False,False,4,0
4748,2013-04-15,11,2353,0.9412,False,False,4,0
4749,2013-04-15,12,1296,0.5184,False,False,4,0
4750,2013-04-15,13,945,0.378,False,False,4,0
4751,2013-04-15,14,1665,0.666,False,False,4,0
4752,2013-04-15,15,1476,0.5904,False,False,4,0
4753,2013-04-15,16,1007,0.4028,False,False,4,0
4754,2013-04-15,17,1333,0.5332,False,False,4,0
4755,2013-04-15,18,1523,0.6092,False,False,4,0
4756,2013-04-15,19,1199,0.4796,False,False,4,0
4757,2013-04-15,23,1125,0.45,False,False,4,0
4758,2013-04-15,24,2478,0.9912,False,False,4,0
4759,2013-04-15,25,774,0.3096,False,False,4,0
4760,2013-04-15,26,884,0.3536,False,False,4,0
4761,2013-04-15,27,1124,0.4496,False,False,4,0
4762,2013-04-15,28,951,0.3804,False,False,4,0
4763,2013-04-15,30,673,0.2692,False,False,4,0
4764,2013-04-15,31,1169,0.4676,False,False,4,0
4765,2013-04-15,32,684,0.2736,False,False,4,0
4766,2013-04-15,33,1164,0.4656,False,False,4,0
4767,2013-04-15,34,2549,1.0196,True,False,4,0
4768,2013-04-15,35,598,0.2392,False,False,4,0
4769,2013-04-15,37,1329,0.5316,False,False,4,0
4770,2013-04-15,38,1525,0.61,False,False,4,0
4771,2013-04-15,39,1423,0.5692,False,False,4,0
4772,2013-04-15,40,1376,0.5504,False,False,4,0
4773,2013-04-15,41,809,0.3236,False,False,4,0
4774,2013-04-15,43,1225,0.49,False,False,4,0
4775,2013-04-15,44,3499,1.3996,True,False,4,0
4776,2013-04-15,45,3399,1.3596,True,False,4,0
4777,2013-04-15,46,3085,1.234,True,False,4,0
4778,2013-04-15,47,3514,1.4056,True,False,4,0
4779,2013-04-15,48,2557,1.0228,True,False,4,0
4780,2013-04-15,49,1825,0.73,False,False,4,0
4781,2013-04-15,50,2300,0.92,False,False,4,0
4782,2013-04-15,51,1629,0.6516,False,False,4,0
4783,2013-04-15,54,822,0.3288,False,False,4,0
4784,2013-04-16,1,1757,0.7028,False,False,4,1
4785,2013-04-16,2,1742,0.6968,False,False,4,1
4786,2013-04-16,3,2813,1.1252,True,False,4,1
4787,2013-04-16,4,1400,0.56,False,False,4,1
4788,2013-04-16,5,1565,0.626,False,False,4,1
4789,2013-04-16,6,1631,0.6524,False,False,4,1
4790,2013-04-16,7,1758,0.7032,False,False,4,1
4791,2013-04-16,8,2574,1.0296,True,False,4,1
4792,2013-04-16,9,2290,0.916,False,False,4,1
4793,2013-04-16,10,1190,0.476,False,False,4,1
4794,2013-04-16,11,2385,0.954,False,False,4,1
4795,2013-04-16,12,1168,0.4672,False,False,4,1
4796,2013-04-16,13,919,0.3676,False,False,4,1
4797,2013-04-16,14,1497,0.5988,False,False,4,1
4798,2013-04-16,15,1472,0.5888,False,False,4,1
4799,2013-04-16,16,932,0.3728,False,False,4,1
4800,2013-04-16,17,1301,0.5204,False,False,4,1
4801,2013-04-16,18,1553,0.6212,False,False,4,1
4802,2013-04-16,19,1117,0.4468,False,False,4,1
4803,2013-04-16,23,1126,0.4504,False,False,4,1
4804,2013-04-16,24,2367,0.9468,False,False,4,1
4805,2013-04-16,25,690,0.276,False,False,4,1
4806,2013-04-16,26,864,0.3456,False,False,4,1
4807,2013-04-16,27,1012,0.4048,False,False,4,1
4808,2013-04-16,28,1033,0.4132,False,False,4,1
4809,2013-04-16,30,658,0.2632,False,False,4,1
4810,2013-04-16,31,1314,0.5256,False,False,4,1
4811,2013-04-16,32,714,0.2856,False,False,4,1
4812,2013-04-16,33,1238,0.4952,False,False,4,1
4813,2013-04-16,34,2553,1.0212,True,False,4,1
4814,2013-04-16,35,692,0.2768,False,False,4,1
4815,2013-04-16,37,1364,0.5456,False,False,4,1
4816,2013-04-16,38,1427,0.5708,False,False,4,1
4817,2013-04-16,39,1511,0.6044,False,False,4,1
4818,2013-04-16,40,1162,0.4648,False,False,4,1
4819,2013-04-16,41,782,0.3128,False,False,4,1
4820,2013-04-16,43,1177,0.4708,False,False,4,1
4821,2013-04-16,44,3496,1.3984,True,False,4,1
4822,2013-04-16,45,3130,1.252,True,False,4,1
4823,2013-04-16,46,2938,1.1752,True,False,4,1
4824,2013-04-16,47,3046,1.2184,True,False,4,1
4825,2013-04-16,48,2452,0.9808,False,False,4,1
4826,2013-04-16,49,1759,0.7036,False,False,4,1
4827,2013-04-16,50,2329,0.9316,False,False,4,1
4828,2013-04-16,51,1535,0.614,False,False,4,1
4829,2013-04-16,54,754,0.3016,False,False,4,1
4830,2013-04-17,1,1807,0.7228,False,False,4,2
4831,2013-04-17,2,1833,0.7332,False,False,4,2
4832,2013-04-17,3,3027,1.2108,True,False,4,2
4833,2013-04-17,4,1511,0.6044,False,False,4,2
4834,2013-04-17,5,1459,0.5836,False,False,4,2
4835,2013-04-17,6,1742,0.6968,False,False,4,2
4836,2013-04-17,7,1724,0.6896,False,False,4,2
4837,2013-04-17,8,2749,1.0996,True,False,4,2
4838,2013-04-17,9,2088,0.8352,False,False,4,2
4839,2013-04-17,10,1101,0.4404,False,False,4,2
4840,2013-04-17,11,2166,0.8664,False,False,4,2
4841,2013-04-17,12,1204,0.4816,False,False,4,2
4842,2013-04-17,13,849,0.3396,False,False,4,2
4843,2013-04-17,14,1397,0.5588,False,False,4,2
4844,2013-04-17,15,1204,0.4816,False,False,4,2
4845,2013-04-17,16,873,0.3492,False,False,4,2
4846,2013-04-17,17,1202,0.4808,False,False,4,2
4847,2013-04-17,18,1344,0.5376,False,False,4,2
4848,2013-04-17,19,1085,0.434,False,False,4,2
4849,2013-04-17,23,1180,0.472,False,False,4,2
4850,2013-04-17,24,2650,1.06,True,False,4,2
4851,2013-04-17,25,831,0.3324,False,False,4,2
4852,2013-04-17,26,931,0.3724,False,False,4,2
4853,2013-04-17,27,1235,0.494,False,False,4,2
4854,2013-04-17,28,956,0.3824,False,False,4,2
4855,2013-04-17,30,699,0.2796,False,False,4,2
4856,2013-04-17,31,1039,0.4156,False,False,4,2
4857,2013-04-17,32,704,0.2816,False,False,4,2
4858,2013-04-17,33,1092,0.4368,False,False,4,2
4859,2013-04-17,34,2397,0.9588,False,False,4,2
4860,2013-04-17,35,537,0.2148,False,False,4,2
4861,2013-04-17,37,1487,0.5948,False,False,4,2
4862,2013-04-17,38,1582,0.6328,False,False,4,2
4863,2013-04-17,39,1245,0.498,False,False,4,2
4864,2013-04-17,40,1098,0.4392,False,False,4,2
4865,2013-04-17,41,816,0.3264,False,False,4,2
4866,2013-04-17,43,1117,0.4468,False,False,4,2
4867,2013-04-17,44,3954,1.5816,True,False,4,2
4868,2013-04-17,45,3314,1.3256,True,False,4,2
4869,2013-04-17,46,3076,1.2304,True,False,4,2
4870,2013-04-17,47,3184,1.2736,True,False,4,2
4871,2013-04-17,48,2397,0.9588,False,False,4,2
4872,2013-04-17,49,1839,0.7356,False,False,4,2
4873,2013-04-17,50,2355,0.942,False,False,4,2
4874,2013-04-17,51,1733,0.6932,False,False,4,2
4875,2013-04-17,54,716,0.2864,False,False,4,2
4876,2013-04-18,1,1607,0.6428,False,False,4,3
4877,2013-04-18,2,1568,0.6272,False,False,4,3
4878,2013-04-18,3,2527,1.0108,True,False,4,3
4879,2013-04-18,4,1239,0.4956,False,False,4,3
4880,2013-04-18,5,1460,0.584,False,False,4,3
4881,2013-04-18,6,1437,0.5748,False,False,4,3
4882,2013-04-18,7,1644,0.6576,False,False,4,3
4883,2013-04-18,8,2532,1.0128,True,False,4,3
4884,2013-04-18,9,1998,0.7992,False,False,4,3
4885,2013-04-18,10,966,0.3864,False,False,4,3
4886,2013-04-18,11,2157,0.8628,False,False,4,3
4887,2013-04-18,12,1161,0.4644,False,False,4,3
4888,2013-04-18,13,819,0.3276,False,False,4,3
4889,2013-04-18,14,1396,0.5584,False,False,4,3
4890,2013-04-18,15,1242,0.4968,False,False,4,3
4891,2013-04-18,16,888,0.3552,False,False,4,3
4892,2013-04-18,17,1197,0.4788,False,False,4,3
4893,2013-04-18,18,1350,0.54,False,False,4,3
4894,2013-04-18,19,956,0.3824,False,False,4,3
4895,2013-04-18,23,1035,0.414,False,False,4,3
4896,2013-04-18,24,2226,0.8904,False,False,4,3
4897,2013-04-18,25,735,0.294,False,False,4,3
4898,2013-04-18,26,703,0.2812,False,False,4,3
4899,2013-04-18,27,1021,0.4084,False,False,4,3
4900,2013-04-18,28,841,0.3364,False,False,4,3
4901,2013-04-18,30,672,0.2688,False,False,4,3
4902,2013-04-18,31,1175,0.47,False,False,4,3
4903,2013-04-18,32,660,0.264,False,False,4,3
4904,2013-04-18,33,984,0.3936,False,False,4,3
4905,2013-04-18,34,2482,0.9928,False,False,4,3
4906,2013-04-18,35,521,0.2084,False,False,4,3
4907,2013-04-18,37,1254,0.5016,False,False,4,3
4908,2013-04-18,38,1400,0.56,False,False,4,3
4909,2013-04-18,39,1265,0.506,False,False,4,3
4910,2013-04-18,40,1025,0.41,False,False,4,3
4911,2013-04-18,41,737,0.2948,False,False,4,3
4912,2013-04-18,43,1138,0.4552,False,False,4,3
4913,2013-04-18,44,3316,1.3264,True,False,4,3
4914,2013-04-18,45,2865,1.146,True,False,4,3
4915,2013-04-18,46,2901,1.1604,True,False,4,3
4916,2013-04-18,47,2857,1.1428,True,False,4,3
4917,2013-04-18,48,2237,0.8948,False,False,4,3
4918,2013-04-18,49,1743,0.6972,False,False,4,3
4919,2013-04-18,50,2095,0.838,False,False,4,3
4920,2013-04-18,51,1520,0.608,False,False,4,3
4921,2013-04-18,54,791,0.3164,False,False,4,3
4922,2013-04-19,1,1737,0.6948,False,False,4,4
4923,2013-04-19,2,1804,0.7216,False,False,4,4
4924,2013-04-19,3,2960,1.184,True,False,4,4
4925,2013-04-19,4,1460,0.584,False,False,4,4
4926,2013-04-19,5,1542,0.6168,False,False,4,4
4927,2013-04-19,6,1558,0.6232,False,False,4,4
4928,2013-04-19,7,1681,0.6724,False,False,4,4
4929,2013-04-19,8,2676,1.0704,True,False,4,4
4930,2013-04-19,9,1856,0.7424,False,False,4,4
4931,2013-04-19,10,895,0.358,False,False,4,4
4932,2013-04-19,11,2136,0.8544,False,False,4,4
4933,2013-04-19,12,1163,0.4652,False,False,4,4
4934,2013-04-19,13,822,0.3288,False,False,4,4
4935,2013-04-19,14,1351,0.5404,False,False,4,4
4936,2013-04-19,15,1279,0.5116,False,False,4,4
4937,2013-04-19,16,930,0.372,False,False,4,4
4938,2013-04-19,17,1101,0.4404,False,False,4,4
4939,2013-04-19,18,1264,0.5056,False,False,4,4
4940,2013-04-19,19,1077,0.4308,False,False,4,4
4941,2013-04-19,23,1224,0.4896,False,False,4,4
4942,2013-04-19,24,2544,1.0176,True,False,4,4
4943,2013-04-19,25,1044,0.4176,False,False,4,4
4944,2013-04-19,26,787,0.3148,False,False,4,4
4945,2013-04-19,27,1103,0.4412,False,False,4,4
4946,2013-04-19,28,844,0.3376,False,False,4,4
4947,2013-04-19,30,641,0.2564,False,False,4,4
4948,2013-04-19,31,1137,0.4548,False,False,4,4
4949,2013-04-19,32,706,0.2824,False,False,4,4
4950,2013-04-19,33,997,0.3988,False,False,4,4
4951,2013-04-19,34,2693,1.0772,True,False,4,4
4952,2013-04-19,35,500,0.2,False,False,4,4
4953,2013-04-19,37,1394,0.5576,False,False,4,4
4954,2013-04-19,38,1550,0.62,False,False,4,4
4955,2013-04-19,39,1195,0.478,False,False,4,4
4956,2013-04-19,40,1058,0.4232,False,False,4,4
4957,2013-04-19,41,713,0.2852,False,False,4,4
4958,2013-04-19,43,1375,0.55,False,False,4,4
4959,2013-04-19,44,3558,1.4232,True,False,4,4
4960,2013-04-19,45,3280,1.312,True,False,4,4
4961,2013-04-19,46,3083,1.2332,True,False,4,4
4962,2013-04-19,47,3167,1.2668,True,False,4,4
4963,2013-04-19,48,2510,1.004,True,False,4,4
4964,2013-04-19,49,1857,0.7428,False,False,4,4
4965,2013-04-19,50,2339,0.9356,False,False,4,4
4966,2013-04-19,51,1705,0.682,False,False,4,4
4967,2013-04-19,54,823,0.3292,False,False,4,4
4968,2013-04-20,1,1335,0.534,False,False,4,5
4969,2013-04-20,2,2055,0.822,False,False,4,5
4970,2013-04-20,3,3577,1.4308,True,False,4,5
4971,2013-04-20,4,1709,0.6836,False,False,4,5
4972,2013-04-20,5,1604,0.6416,False,False,4,5
4973,2013-04-20,6,2109,0.8436,False,False,4,5
4974,2013-04-20,7,1767,0.7068,False,False,4,5
4975,2013-04-20,8,3017,1.2068,True,False,4,5
4976,2013-04-20,9,2626,1.0504,True,False,4,5
4977,2013-04-20,10,1229,0.4916,False,False,4,5
4978,2013-04-20,11,2728,1.0912,True,False,4,5
4979,2013-04-20,12,1354,0.5416,False,False,4,5
4980,2013-04-20,13,1291,0.5164,False,False,4,5
4981,2013-04-20,14,1677,0.6708,False,False,4,5
4982,2013-04-20,15,1511,0.6044,False,False,4,5
4983,2013-04-20,16,1170,0.468,False,False,4,5
4984,2013-04-20,17,1483,0.5932,False,False,4,5
4985,2013-04-20,18,1337,0.5348,False,False,4,5
4986,2013-04-20,19,1941,0.7764,False,False,4,5
4987,2013-04-20,23,1233,0.4932,False,False,4,5
4988,2013-04-20,24,2621,1.0484,True,False,4,5
4989,2013-04-20,25,1420,0.568,False,False,4,5
4990,2013-04-20,26,1013,0.4052,False,False,4,5
4991,2013-04-20,27,1443,0.5772,False,False,4,5
4992,2013-04-20,28,1215,0.486,False,False,4,5
4993,2013-04-20,30,795,0.318,False,False,4,5
4994,2013-04-20,31,1357,0.5428,False,False,4,5
4995,2013-04-20,32,784,0.3136,False,False,4,5
4996,2013-04-20,33,1194,0.4776,False,False,4,5
4997,2013-04-20,34,2996,1.1984,True,False,4,5
4998,2013-04-20,35,656,0.2624,False,False,4,5
4999,2013-04-20,37,1596,0.6384,False,False,4,5
5000,2013-04-20,38,2343,0.9372,False,False,4,5
5001,2013-04-20,39,1770,0.708,False,False,4,5
5002,2013-04-20,40,1112,0.4448,False,False,4,5
5003,2013-04-20,41,982,0.3928,False,False,4,5
5004,2013-04-20,43,1243,0.4972,False,False,4,5
5005,2013-04-20,44,5052,2.0208,True,False,4,5
5006,2013-04-20,45,4314,1.7256,True,False,4,5
5007,2013-04-20,46,4584,1.8336,True,False,4,5
5008,2013-04-20,47,4413,1.7652,True,False,4,5
5009,2013-04-20,48,3646,1.4584,True,False,4,5
5010,2013-04-20,49,2546,1.0184,True,False,4,5
5011,2013-04-20,50,3264,1.3056,True,False,4,5
5012,2013-04-20,51,1900,0.76,False,False,4,5
5013,2013-04-20,54,1002,0.4008,False,False,4,5
5014,2013-04-21,1,505,0.202,False,False,4,6
5015,2013-04-21,2,1769,0.7076,False,False,4,6
5016,2013-04-21,3,3389,1.3556,True,False,4,6
5017,2013-04-21,4,1726,0.6904,False,False,4,6
5018,2013-04-21,5,1400,0.56,False,False,4,6
5019,2013-04-21,6,2268,0.9072,False,False,4,6
5020,2013-04-21,7,1549,0.6196,False,False,4,6
5021,2013-04-21,8,2736,1.0944,True,False,4,6
5022,2013-04-21,9,2626,1.0504,True,False,4,6
5023,2013-04-21,10,1193,0.4772,False,False,4,6
5024,2013-04-21,11,2702,1.0808,True,False,4,6
5025,2013-04-21,12,1264,0.5056,False,False,4,6
5026,2013-04-21,13,877,0.3508,False,False,4,6
5027,2013-04-21,14,1111,0.4444,False,False,4,6
5028,2013-04-21,15,1230,0.492,False,False,4,6
5029,2013-04-21,16,1105,0.442,False,False,4,6
5030,2013-04-21,17,1506,0.6024,False,False,4,6
5031,2013-04-21,18,1464,0.5856,False,False,4,6
5032,2013-04-21,19,1258,0.5032,False,False,4,6
5033,2013-04-21,23,1183,0.4732,False,False,4,6
5034,2013-04-21,24,1891,0.7564,False,False,4,6
5035,2013-04-21,25,790,0.316,False,False,4,6
5036,2013-04-21,26,954,0.3816,False,False,4,6
5037,2013-04-21,27,1637,0.6548,False,False,4,6
5038,2013-04-21,28,1341,0.5364,False,False,4,6
5039,2013-04-21,30,649,0.2596,False,False,4,6
5040,2013-04-21,31,1482,0.5928,False,False,4,6
5041,2013-04-21,32,769,0.3076,False,False,4,6
5042,2013-04-21,33,1086,0.4344,False,False,4,6
5043,2013-04-21,34,2558,1.0232,True,False,4,6
5044,2013-04-21,35,624,0.2496,False,False,4,6
5045,2013-04-21,37,1254,0.5016,False,False,4,6
5046,2013-04-21,38,2316,0.9264,False,False,4,6
5047,2013-04-21,39,1702,0.6808,False,False,4,6
5048,2013-04-21,40,1009,0.4036,False,False,4,6
5049,2013-04-21,41,1093,0.4372,False,False,4,6
5050,2013-04-21,43,1207,0.4828,False,False,4,6
5051,2013-04-21,44,4905,1.962,True,False,4,6
5052,2013-04-21,45,4593,1.8372,True,False,4,6
5053,2013-04-21,46,4582,1.8328,True,False,4,6
5054,2013-04-21,47,4858,1.9432,True,False,4,6
5055,2013-04-21,48,4444,1.7776,True,False,4,6
5056,2013-04-21,49,2600,1.04,True,False,4,6
5057,2013-04-21,50,3240,1.296,True,False,4,6
5058,2013-04-21,51,1829,0.7316,False,False,4,6
5059,2013-04-21,54,1127,0.4508,False,False,4,6
5060,2013-04-22,1,1838,0.7352,False,False,4,0
5061,2013-04-22,2,1834,0.7336,False,False,4,0
5062,2013-04-22,3,2925,1.17,True,False,4,0
5063,2013-04-22,4,1434,0.5736,False,False,4,0
5064,2013-04-22,5,1525,0.61,False,False,4,0
5065,2013-04-22,6,1699,0.6796,False,False,4,0
5066,2013-04-22,7,1785,0.714,False,False,4,0
5067,2013-04-22,8,2755,1.102,True,False,4,0
5068,2013-04-22,9,2203,0.8812,False,False,4,0
5069,2013-04-22,10,1173,0.4692,False,False,4,0
5070,2013-04-22,11,2152,0.8608,False,False,4,0
5071,2013-04-22,12,1168,0.4672,False,False,4,0
5072,2013-04-22,13,935,0.374,False,False,4,0
5073,2013-04-22,14,1747,0.6988,False,False,4,0
5074,2013-04-22,15,1475,0.59,False,False,4,0
5075,2013-04-22,16,1022,0.4088,False,False,4,0
5076,2013-04-22,17,1347,0.5388,False,False,4,0
5077,2013-04-22,18,1458,0.5832,False,False,4,0
5078,2013-04-22,19,1170,0.468,False,False,4,0
5079,2013-04-22,23,1133,0.4532,False,False,4,0
5080,2013-04-22,24,2334,0.9336,False,False,4,0
5081,2013-04-22,25,696,0.2784,False,False,4,0
5082,2013-04-22,26,774,0.3096,False,False,4,0
5083,2013-04-22,27,1118,0.4472,False,False,4,0
5084,2013-04-22,28,933,0.3732,False,False,4,0
5085,2013-04-22,30,697,0.2788,False,False,4,0
5086,2013-04-22,31,1175,0.47,False,False,4,0
5087,2013-04-22,32,688,0.2752,False,False,4,0
5088,2013-04-22,33,1167,0.4668,False,False,4,0
5089,2013-04-22,34,2596,1.0384,True,False,4,0
5090,2013-04-22,35,572,0.2288,False,False,4,0
